SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,GOODS_CREDIT_RATIO,EMPLOYMENT_YEARS,AGE_YEARS,TARGET
257033,Cash loans,M,N,N,0,180000.0,670185.0,62788.5,621000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-17580,-252.0,-5839.0,-1048,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,18,0,0,0,0,0,0,Industry: type 5,0.5059979305057544,0.6652212042394722,0.8027454758994178,0.0763,0.0919,0.9881,0.0,0.1724,0.1667,0.0625,0.0797,0.0,0.0777,0.0953,0.9881,0.0,0.1724,0.1667,0.064,0.083,0.0,0.077,0.0919,0.9881,0.0,0.1724,0.1667,0.0636,0.0811,0.0,block of flats,0.0813,Panel,No,0.0,0.0,0.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,3.72325,0.348825,0.9266098166924058,0.6904109589041096,48.16438356164384,0
258160,Revolving loans,F,Y,Y,0,112500.0,270000.0,13500.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.030755,-19990,-444.0,-10150.0,-3490,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.7713185005093373,0.7487310427219002,0.6092756673894402,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.12,1.0,1.2164383561643837,54.76712328767123,0
279283,Cash loans,F,Y,Y,0,225000.0,888840.0,29506.5,675000.0,Children,Commercial associate,Higher education,Separated,House / apartment,0.072508,-14372,-732.0,-7841.0,-1870,1,1,0,1,1,1,Laborers,1.0,1,1,WEDNESDAY,17,0,0,0,0,0,0,Industry: type 11,0.409277680645456,0.3855190180322506,0.5262949398096192,0.2546,0.143,0.9841,0.4,0.1724,0.4583,0.0,0.2686,0.0094,0.2595,0.1484,0.9841,0.4028,0.1724,0.4583,0.0,0.2799,0.01,0.2571,0.143,0.9841,0.4,0.1724,0.4583,0.0,0.2734,0.0096,block of flats,0.1671,Panel,No,0.0,0.0,0.0,0.0,-29.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,1.0,3.9504,0.13114,0.7594167679222357,2.0054794520547947,39.37534246575343,0
156210,Cash loans,M,Y,Y,2,171000.0,139500.0,9045.0,139500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-11579,-1564.0,-567.0,-3233,1,1,0,1,0,0,Laborers,4.0,2,2,TUESDAY,8,0,0,0,0,0,0,Business Entity Type 3,0.5059979305057544,0.6643099085414216,0.8357765157975799,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-1727.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.8157894736842105,0.0528947368421052,1.0,4.284931506849315,31.72328767123288,0
167381,Cash loans,M,Y,Y,0,292500.0,320922.0,36423.0,283500.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.032561,-14734,-2061.0,-753.0,-2095,1,1,0,1,0,1,Managers,1.0,1,1,FRIDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.6321350488729865,0.5936200404248305,0.5495965024956946,0.1027,0.1402,0.9747,0.0,0.2483,0.1667,0.0552,0.0925,0.0041,0.083,0.1409,0.9747,0.0,0.2069,0.1667,0.0165,0.0794,0.004,0.0843,0.1373,0.9747,0.0,0.2069,0.1667,0.0496,0.0817,0.0041,block of flats,0.0608,Panel,No,0.0,0.0,0.0,0.0,-733.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.097169230769231,0.1245230769230769,0.8833922261484098,5.646575342465753,40.367123287671234,0
439256,Cash loans,F,Y,Y,0,225000.0,693000.0,35514.0,693000.0,Family,Working,Higher education,Married,House / apartment,0.015221,-11672,-1724.0,-2231.0,-4292,1,1,0,1,0,1,Managers,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,Self-employed,0.5489927983229672,0.621968169501304,0.5867400085415683,0.0082,0.0763,0.9662,0.0,0.069,0.0417,0.0481,0.0083,0.0036,0.0084,0.0746,0.9662,0.0,0.069,0.0417,0.0458,0.0087,0.0011,0.0083,0.0758,0.9662,0.0,0.069,0.0417,0.0487,0.0085,0.0031,block of flats,0.0072,Block,Yes,0.0,0.0,0.0,0.0,-586.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,3.08,0.15784,1.0,4.723287671232876,31.97808219178082,0
428499,Cash loans,F,N,Y,0,135000.0,536917.5,19413.0,463500.0,Children,Working,Secondary / secondary special,Married,House / apartment,0.008575,-21390,-3871.0,-3348.0,-4628,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,16,0,1,1,0,1,1,Business Entity Type 2,0.5059979305057544,0.699253649796703,0.1221797440301585,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-997.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9771666666666654,0.1438,0.8632611155345095,10.605479452054794,58.602739726027394,0
438565,Cash loans,F,N,N,0,135000.0,808650.0,21460.5,675000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.022625,-18574,-6235.0,-8826.0,-2122,1,1,0,1,1,0,Core staff,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Transport: type 4,0.8569212076820821,0.5089994216803685,0.5352762504724826,0.1814,0.1029,0.9881,0.2,0.1724,0.3333,0.1173,0.1858,0.0,0.1849,0.1068,0.9881,0.2014,0.1724,0.3333,0.12,0.1936,0.0,0.1832,0.1029,0.9881,0.2,0.1724,0.3333,0.1194,0.1891,0.0,block of flats,0.1829,Panel,No,0.0,0.0,0.0,0.0,-2243.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.99,0.1589666666666666,0.8347245409015025,17.08219178082192,50.88767123287671,0
427707,Cash loans,F,N,Y,1,202500.0,97038.0,7618.5,81000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,With parents,0.018029,-14627,-688.0,-6832.0,-4200,1,1,0,1,0,0,Laborers,3.0,3,3,WEDNESDAY,10,0,0,0,0,0,0,Industry: type 3,0.3864289098191334,0.578464988671214,0.3791004853998145,0.0701,0.0763,0.9901,0.0,0.1379,0.1667,0.0481,0.0731,0.0,0.0714,0.0746,0.9901,0.0,0.1379,0.1667,0.0458,0.0761,0.0,0.0708,0.0758,0.9901,0.0,0.1379,0.1667,0.0487,0.0744,0.0,block of flats,0.0575,"Stone, brick",No,0.0,0.0,0.0,0.0,-726.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0,0.4792,0.0376222222222222,0.8347245409015025,1.884931506849315,40.07397260273972,0
367961,Cash loans,M,N,Y,1,112500.0,352044.0,16542.0,247500.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-15043,-253.0,-4934.0,-4214,1,1,0,1,0,0,Laborers,3.0,2,2,MONDAY,14,0,0,0,0,0,0,Industry: type 2,0.5059979305057544,0.2027087521000192,0.5352762504724826,0.0309,0.03,0.9876,0.12,0.069,0.1667,0.1086,0.0282,0.0661,0.0315,0.0311,0.9876,0.1208,0.069,0.1667,0.1111,0.0293,0.0699,0.0312,0.03,0.9876,0.12,0.069,0.1667,0.1105,0.0287,0.0674,block of flats,0.0365,Panel,No,10.0,0.0,10.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.12928,0.14704,0.703037120359955,0.6931506849315069,41.21369863013699,0
241907,Cash loans,F,N,N,0,315000.0,2391435.0,65893.5,2137500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-14417,-1108.0,-8196.0,-4138,1,1,0,1,0,0,Core staff,2.0,1,1,MONDAY,12,0,0,0,0,0,0,School,0.4482893939145523,0.6641050637963488,0.5352762504724826,0.0722,0.0528,0.9851,0.04,0.0345,0.3333,0.0355,0.0609,0.0,0.0735,0.0548,0.9851,0.0403,0.0345,0.3333,0.0363,0.0634,0.0,0.0729,0.0528,0.9851,0.04,0.0345,0.3333,0.0361,0.062,0.0,block of flats,0.0632,"Stone, brick",No,0.0,0.0,0.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.591857142857143,0.2091857142857142,0.8938148015731141,3.0356164383561643,39.4986301369863,0
253161,Cash loans,M,N,Y,0,54000.0,893254.5,39474.0,733500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.031329,-23098,-1648.0,-5565.0,-4656,1,0,0,1,0,0,Laborers,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,XNA,0.5059979305057544,0.6779672295786151,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-2397.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,16.54175,0.731,0.8211545533775648,4.515068493150685,63.28219178082192,0
182866,Cash loans,M,Y,Y,0,202500.0,247275.0,19822.5,225000.0,Family,Working,Secondary / secondary special,Single / not married,Office apartment,0.035792,-13281,-2298.0,-7356.0,-4237,1,1,1,1,1,0,Drivers,1.0,2,2,WEDNESDAY,11,0,0,0,0,1,1,Business Entity Type 3,0.5059979305057544,0.3551256437854799,0.3944954053123993,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-1454.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.221111111111111,0.0978888888888888,0.9099181073703366,6.295890410958904,36.38630136986301,0
411147,Cash loans,F,Y,N,0,99000.0,398160.0,11079.0,315000.0,Unaccompanied,State servant,Secondary / secondary special,Married,Municipal apartment,0.072508,-11818,-4728.0,-7476.0,-259,1,1,1,1,1,0,Cooking staff,2.0,1,1,MONDAY,15,0,0,0,0,0,0,School,0.4897327504864237,0.7314262452633001,0.5334816299804352,0.0825,0.0439,0.9737,0.0,0.1379,0.1667,0.0,0.07,0.0176,0.084,0.0456,0.9737,0.0,0.1379,0.1667,0.0,0.073,0.0186,0.0833,0.0439,0.9737,0.0,0.1379,0.1667,0.0,0.0713,0.018,block of flats,0.0589,Block,No,0.0,0.0,0.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0218181818181815,0.1119090909090909,0.7911392405063291,12.953424657534246,32.37808219178082,0
411207,Revolving loans,F,N,Y,0,391500.0,675000.0,33750.0,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.018634,-18932,-5190.0,-7804.0,-2484,1,1,0,1,0,0,Core staff,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,0.5059979305057544,0.7301614292290122,0.3706496323299817,0.0732,0.0793,0.9737,0.0,0.1379,0.1667,0.0218,0.0537,0.034,0.0746,0.0823,0.9737,0.0,0.1379,0.1667,0.0223,0.056,0.036,0.0739,0.0793,0.9737,0.0,0.1379,0.1667,0.0221,0.0547,0.0348,block of flats,0.0671,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344829,0.0862068965517241,1.0,14.219178082191782,51.86849315068493,0
133764,Cash loans,M,N,Y,0,315000.0,256500.0,20394.0,256500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.008068,-14025,-1680.0,-1897.0,-4460,1,1,0,1,1,0,Laborers,1.0,3,3,THURSDAY,4,0,0,0,0,0,0,Business Entity Type 3,0.0876747942761654,0.1876254061645208,0.4884551844437485,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-1175.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.8142857142857143,0.0647428571428571,1.0,4.602739726027397,38.42465753424658,0
404857,Cash loans,M,Y,N,0,162000.0,499500.0,28021.5,499500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.015221,-15164,-2357.0,-7622.0,-5003,1,1,0,1,0,0,Security staff,2.0,2,2,TUESDAY,14,0,0,0,0,0,0,Security,0.5059979305057544,0.6251506428654553,0.3944954053123993,0.132,0.1073,0.9896,0.16,0.1379,0.3333,0.1485,0.1372,0.0,0.1345,0.1113,0.9896,0.1611,0.1379,0.3333,0.1519,0.1429,0.0,0.1332,0.1073,0.9896,0.16,0.1379,0.3333,0.1511,0.1396,0.0,block of flats,0.1467,Panel,No,0.0,0.0,0.0,0.0,-1766.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,4.0,3.083333333333333,0.1729722222222222,1.0,6.457534246575342,41.54520547945206,0
450776,Revolving loans,F,N,Y,0,117000.0,405000.0,20250.0,405000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.018029,-18585,-2038.0,-11728.0,-2116,1,1,0,1,0,0,Secretaries,2.0,3,3,SATURDAY,7,0,0,0,0,0,0,Industry: type 7,0.5059979305057544,0.1767618051603325,0.7449321846094795,0.076,0.0593,0.9757,0.0,0.1293,0.1667,0.0617,0.06,0.0047,0.0588,0.0475,0.9757,0.0,0.1034,0.1667,0.0453,0.0489,0.0,0.0619,0.047,0.9757,0.0,0.1034,0.1667,0.0584,0.0485,0.0053,block of flats,0.0404,"Stone, brick",No,0.0,0.0,0.0,0.0,-864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.173076923076923,1.0,5.583561643835616,50.917808219178085,0
102843,Cash loans,M,N,N,0,81000.0,472500.0,14454.0,472500.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.030755,-22282,-1648.0,-12552.0,-4739,1,0,0,1,0,0,Laborers,2.0,2,2,MONDAY,15,0,0,0,0,0,0,XNA,0.5059979305057544,0.6964548725939775,0.6785676886853644,0.0619,0.0625,0.9831,0.0,0.1379,0.1667,0.0153,0.0533,0.0036,0.063,0.0648,0.9831,0.0,0.1379,0.1667,0.0157,0.0555,0.0011,0.0625,0.0625,0.9831,0.0,0.1379,0.1667,0.0156,0.0542,0.0031,block of flats,0.0462,Panel,No,0.0,0.0,0.0,0.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.1784444444444444,1.0,4.515068493150685,61.04657534246575,0
265788,Cash loans,F,N,Y,0,202500.0,1006920.0,54751.5,900000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.009175,-10709,-275.0,-3079.0,-3301,1,1,0,1,1,0,Accountants,1.0,2,2,TUESDAY,13,0,0,0,1,1,0,Transport: type 4,0.5059979305057544,0.7736949273847079,0.6144143775673561,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,1.0,0.0,1.0,0.0,-862.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.972444444444444,0.2703777777777778,0.8938148015731141,0.7534246575342466,29.339726027397266,0
373080,Cash loans,F,Y,Y,0,247500.0,360000.0,20043.0,360000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.026392,-11640,-3531.0,-5737.0,-1504,1,1,0,1,1,0,Accountants,2.0,2,2,TUESDAY,13,0,0,0,0,0,0,Insurance,0.5059979305057544,0.5915927693221288,0.4471785780453068,0.0986,0.0763,0.9851,0.08,0.0345,0.5417,0.0481,0.0789,0.0424,0.1008,0.0746,0.9851,0.0806,0.0345,0.5417,0.0458,0.0566,0.0,0.0999,0.0758,0.9851,0.08,0.0345,0.5417,0.0487,0.0923,0.0006,block of flats,0.0702,"Stone, brick",No,0.0,0.0,0.0,0.0,-588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0809818181818181,1.0,9.673972602739726,31.89041095890411,0
151782,Cash loans,F,N,Y,0,211500.0,305640.0,33043.5,270000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.0060079999999999,-22154,-1648.0,-767.0,-5305,1,0,0,1,0,0,Laborers,2.0,2,2,MONDAY,11,0,0,0,0,0,0,XNA,0.5059979305057544,0.6710057971726806,0.434733248750173,0.0412,0.035,0.9762,0.0,0.069,0.1667,0.0163,0.0321,0.0147,0.042,0.0363,0.9762,0.0,0.069,0.1667,0.0167,0.0335,0.0155,0.0416,0.035,0.9762,0.0,0.069,0.1667,0.0166,0.0327,0.015,block of flats,0.0438,"Stone, brick",No,0.0,0.0,0.0,0.0,-2319.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451063829787234,0.1562340425531914,0.8833922261484098,4.515068493150685,60.6958904109589,0
319901,Cash loans,F,N,Y,0,112500.0,640080.0,31261.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-14139,-532.0,-816.0,-4775,1,1,0,1,0,0,Core staff,2.0,2,2,SATURDAY,11,0,0,0,0,0,0,Kindergarten,0.5144823072375144,0.1480761085732759,0.2793353208976285,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.6896,0.27788,0.703037120359955,1.4575342465753425,38.73698630136986,0
325537,Cash loans,F,Y,Y,0,112500.0,589045.5,19467.0,508500.0,Family,State servant,Higher education,Married,House / apartment,0.010147,-18587,-3006.0,-6342.0,-2126,1,1,1,1,1,0,Core staff,2.0,2,2,MONDAY,11,0,0,0,0,0,0,Kindergarten,0.5059979305057544,0.6652991189876699,0.7557400501752248,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-2226.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.23596,0.17304,0.8632609874788959,8.235616438356164,50.92328767123288,0
428601,Cash loans,M,Y,Y,0,94500.0,652311.0,21172.5,544500.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.031329,-21988,-2287.0,-11573.0,-2214,1,1,1,1,1,0,Laborers,2.0,2,2,FRIDAY,8,0,0,0,0,0,0,Business Entity Type 3,0.7376743726187743,0.6303321835394856,0.4866531565147181,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,1.0,0.0,1.0,0.0,-2474.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,6.902761904761904,0.224047619047619,0.8347245409015025,6.265753424657534,60.24109589041096,0
155802,Cash loans,F,N,Y,0,103500.0,188685.0,8122.5,157500.0,Unaccompanied,State servant,Secondary / secondary special,Widow,House / apartment,0.0084739999999999,-19053,-12151.0,-11772.0,-2479,1,1,1,1,1,0,Medicine staff,1.0,2,2,TUESDAY,11,0,0,0,0,0,0,Medicine,0.5059979305057544,0.5414929137785033,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.823043478260869,0.0784782608695652,0.8347245409015025,33.29041095890411,52.2,0
400073,Cash loans,F,Y,Y,0,238500.0,675000.0,21906.0,675000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.035792,-10821,-409.0,-635.0,-3484,1,1,1,1,0,0,Laborers,1.0,2,2,WEDNESDAY,17,0,0,0,0,0,0,Business Entity Type 3,0.0451145320198593,0.0314271513117709,0.3490552510751822,0.0876,0.0763,0.9702,0.0,0.1379,0.0417,0.0481,0.0745,0.0036,0.084,0.0746,0.9702,0.0,0.1379,0.0417,0.0458,0.0731,0.0011,0.0864,0.0758,0.9702,0.0,0.1379,0.0417,0.0487,0.0749,0.0031,block of flats,0.0095,Wooden,No,0.0,0.0,0.0,0.0,-2210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.830188679245283,0.0918490566037735,1.0,1.1205479452054794,29.646575342465752,0
